"Nome";"Categoria";"Telefone";"E-mail";"Site";"Tem site";"Instagram";"Tem Instagram";"Cidade";"Estado";"Status";"Tipo";"Score";"Avaliação";"Nº avaliações";"Fonte";"Google Maps";"Criado em"
"Hed Car Veiculos";"Concessionária";"(77) 3423-0129";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"86";"4.7";"35";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJH2SN1rw7RgcRqA4YQFrfqJU";"28/06/2026"
"RM Veículos - Rildo Moreira";"Concessionária";"(77) 98148-5540";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"88";"5";"9";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJU2vC_387RgcRhjdmUrI1cS0";"28/06/2026"
"Conquista Motors Premium";"Concessionária";"(77) 99931-2443";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"5";"6";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ8eSA8wk7RgcRC3mtU7KOSi0";"28/06/2026"
"Bello Veículos";"Concessionária";"(77) 98856-4040";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"5";"8";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJjaWDGzA7RgcRWgedHeJD8Ic";"28/06/2026"
"Pirracar Veículos";"Concessionária";"(77) 99127-9876";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"5";"5";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJOZGPsto7RgcRxyH-oOtrwns";"28/06/2026"
"Top Veículos - Vitoria da Conquista";"Concessionária";"(77) 3028-0801";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"93";"3.7";"3";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJf7vSmfQ7RgcRwvgcVBnAYAM";"28/06/2026"
"Andrade Automóveis";"Concessionária";"(77) 98802-4626";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"4.4";"27";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJCQ4Wdak7RgcRx49eXmO-820";"28/06/2026"
"DS VEICULOS";"Concessionária";"(77) 98837-3670";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"92";"4";"4";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJp8Cl1wQ7RgcRdeDCMipTme4";"28/06/2026"
"Lider Veiculos";"Concessionária";"(77) 98828-6526";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"96";"0";"0";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJl5BhYsU7RgcRq2lHweu-VC4";"28/06/2026"
"Eucar Veículos";"Concessionária";"(77) 98851-8466";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"3.9";"17";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJzWNUTK87RgcRDOlj98O4qKY";"28/06/2026"
"FR VEÍCULOS";"Concessionária";"(77) 3424-5939";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"92";"4";"4";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJl1wXSqM7RgcRZY0ehBnq5xo";"28/06/2026"
"Movel Veículos";"Concessionária";"(77) 2101-1000";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.3";"463";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJM9kaOVA6RgcRYFJbmcsYhbw";"28/06/2026"
"Chevrolet Topvel Vitória da Conquista";"Concessionária";"(77) 3429-8900";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.3";"732";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJEx0eSRE7RgcRVy_aQsu82rA";"28/06/2026"
"Fabio Multimarcas";"Loja";"(77) 99172-3232";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"4.9";"18";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJfy0pgpc7RgcRV-6QyutmNC8";"28/06/2026"
"Brumado Veiculos";"Concessionária";"(77) 98841-0753";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"4.3";"30";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJqeov1KI7RgcRVfkwZfN58XE";"28/06/2026"
"Pinho Car";"Concessionária";"";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"91";"4.4";"5";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ2SLqXqU7RgcROPtLlJEc3NQ";"28/06/2026"
"Conquista Car";"Concessionária";"(77) 98825-3656";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"88";"4.7";"15";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJSykuJ6k7RgcRDHYb6QD5OEc";"28/06/2026"
"BYD - Vitória da Conquista";"Concessionária";"(77) 2101-1040";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"88";"4.2";"29";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJSVKM5qE7RgcRve-BUYsA1AQ";"28/06/2026"
"Hyundai Aikon Veículos - Vitória da Conquista Bahia";"Concessionária";"(77) 2101-5900";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"82";"4.5";"600";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJd00o2aU7RgcR6CXqmhBpENM";"28/06/2026"
"Saguascar";"Concessionária";"(77) 3424-3019";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"4.6";"27";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ0T-Jngc7RgcRLSsHaOQLW1A";"28/06/2026"
"Stark JEEP | RAM - Vitória da Conquista";"Concessionária";"(77) 4009-7751";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"82";"4.5";"344";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJQ1aVBwY7RgcRpLlHaQnjymM";"28/06/2026"
"Imports Motors";"Concessionária";"(77) 98124-4930";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"5";"3";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJU5dGpsU7RgcRO3e8MZc3qzs";"28/06/2026"
"Localiza Seminovos - Candeias";"Concessionária";"(77) 3025-0800";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"86";"4.7";"35";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJwf53TTI7RgcRzSvOqpeQAMU";"28/06/2026"
"Concessionária Fiat Cambuí";"Concessionária";"(77) 2101-2000";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.2";"587";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJs2c2ihA7RgcRzt2pmnD5G-o";"28/06/2026"
"Feira Do Rolo De Conquista";"Loja de artigos domésticos";"";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.1";"236";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJuTFygpc7RgcRmqOb5GGjuXY";"28/06/2026"
"Localiza Seminovos";"Concessionária";"(77) 3086-8800";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.6";"212";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJe8yanQc7RgcRPqTNP_0kzgE";"28/06/2026"
"Rodaleve Renault Vitória da Conquista/BA";"Concessionária";"(77) 2101-3100";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"82";"4.5";"880";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJZXdmOC47RgcR5_byN7NSG9c";"28/06/2026"
"Coreana Veículos";"Concessionária";"(77) 3425-8585";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"85";"4.4";"92";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJuSCF5Q47RgcRe9u74APyAgI";"28/06/2026"
"Movel Caminhões";"Concessionária";"(77) 3201-3000";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.4";"229";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJSYr48A47RgcR-ZrMFez2iH4";"28/06/2026"
"Mariana Braga Arquitetos";"Serviços";"(77) 98886-1413";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"5";"18";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJd_t_orI7RgcRyFF-hYfd20Q";"28/06/2026"
"Regiane Lélis | Arquiteta em Vitória da Conquista | Designer de interiores, projetos, construções e reformas";"Serviços";"(77) 98103-5697";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"86";"5";"31";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ7SzQMcI7RgcRI2pQtPY6Cig";"28/06/2026"
"LV Arquitetos";"Serviços";"(77) 98152-5910";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"85";"5";"45";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJya-qa9Q7RgcRKqBxmG-ubSE";"28/06/2026"
"BS Arquitetura e Interiores";"Arquitetura";"(77) 98153-1022";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"84";"5";"64";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ7TjIynA7RgcRwlVFBHbNG9Y";"28/06/2026"
"Maria Isaura Rocha - Arquitetura e Urbanismo";"Serviços";"(77) 99998-3304";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"5";"17";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ2am432U7RgcRlw9dBRnlWN0";"28/06/2026"
"Keitiany Lamartine - Arquitetura e Design";"Serviços";"(77) 98821-0427";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"5";"22";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJBQLQ4Rc7RgcRfushpueAk7I";"28/06/2026"
"Arquitetura Dias e Dias - Escritório de Arquitetura em Vitória da Conquista";"Arquitetura";"";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"5";"6";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJxdaRnOQ7RgcRWmnpkw0p3tY";"28/06/2026"
"Vinícius Medeiros Arquiteto";"Serviços";"(77) 98146-7676";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"5";"19";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ-cZRk5Q7RgcRoLRsZpGxil0";"28/06/2026"
"Sh Arquitetura e Interiores";"Serviços";"";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"88";"5";"13";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJazu-uGs7RgcRhLys5yMfnvk";"28/06/2026"
"Vanessa Neves | Arquiteto";"Serviços";"(77) 99121-6502";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"5";"4";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJeYKSibg7RgcRI2IeiQKX9OE";"28/06/2026"
"Igor Gralha - Arquitetura e Urbanismo";"Serviços";"(77) 98888-6628";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"5";"4";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJhZkoBgo7RgcRAPMKT_gqdUU";"28/06/2026"
"Carlécio Sousa - Arquitetura e Interiores";"Serviços";"(77) 98115-0795";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"5";"5";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJaYbYktw7RgcRh_4kIlcbnJU";"28/06/2026"
"Hariell Gusmão | Arquitetura e Interiores";"Serviços";"(77) 99116-5606";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"86";"5";"23";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJiQnePQ07RgcR9si-q_CCbes";"28/06/2026"
"Daniel Paes - Arquitetura";"Serviços";"(77) 99165-0099";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"91";"4.2";"5";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJfcS7pVI6RgcRIN17Bua_52Q";"28/06/2026"
"Arquiteta Maria Carolina";"Serviços";"(77) 98843-9311";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"5";"5";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJNR8IUGw7RgcRbJqZ71m4kAM";"28/06/2026"
"I&F Arquitetura";"Serviços";"(77) 99995-8068";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"5";"3";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJf6VxiwA7RgcRekjQBRjuDZY";"28/06/2026"
"Arq. Lethícia Alencar - Projeto comercial , residencial, segurança contra incêndio, legalização e construção.";"Serviços";"(77) 98812-6553";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"92";"5";"1";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJbwP4qbY7RgcRq1JjI9prmBI";"28/06/2026"
"Aline Lôbo - Escritório de Arquitetura";"Serviços";"(77) 99858-1995";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"92";"4.3";"3";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJKWj2k2c7RgcRI60h8DM_EbU";"28/06/2026"
"V.F CONSTRUTORA E ENGENHARIA";"Empreiteira";"(71) 99935-0477";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"86";"5";"32";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJs5hq58U7RgcRxeNwyf_67c4";"28/06/2026"
"Felipe Campos Arquitetura";"Serviços";"(77) 98146-0843";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"5";"7";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJSXLZTx47RgcRpcrcllzCxro";"28/06/2026"
"Luciana Oliveira Arquitetura e Interiores";"Serviços";"(77) 98803-0097";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"92";"5";"1";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJX7RxQTg7RgcR92_iDck19ao";"28/06/2026"
"Focco Arquitetura e Engenharia";"Escritório da empresa";"";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"5";"3";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJkxH84tI7RgcRjWeMGX_9YFk";"28/06/2026"
"Lamary Arquitetos";"Serviços";"(73) 99952-0636";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"96";"0";"0";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJU1V_H907RgcRJsyuSHeJeBI";"28/06/2026"
"Anelisy Lima - Arquitetura e Design";"Serviços";"(77) 98811-4655";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"86";"4.6";"46";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ3eQo5jk7RgcRY_tEwn-BP1M";"28/06/2026"
"SOUZALELLIS engenharia e arquitetura em Vitória da Conquista | projetos, reformas, construções e regularização de imóveis";"Serviços";"(77) 98103-3344";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"84";"5";"62";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJW6D5La87RgcRQimDWxXUMhc";"28/06/2026"
"Eixo Arquitetura";"Serviços";"(77) 3025-0518";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"94";"3";"4";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJtUZZRmI7RgcRQmOUTAGFRUg";"28/06/2026"
"Fernandes Leite Arquitetura";"Serviços";"(77) 99832-6135";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"96";"0";"0";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJc0--b-47RgcR86tHwHhH8mI";"28/06/2026"
"Dhiellen Botelho Arquitetura";"Serviços";"(77) 99178-0264";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"96";"0";"0";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJgVDUl-47RgcRQP7kN4Rq7vE";"28/06/2026"
"Hanah Marielly Arquitetura e Interiores";"Serviços";"(77) 98833-7678";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"88";"5";"10";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJn5pjkkU7RgcRVNGR4pOUtQ8";"28/06/2026"
"Haus Arquitetura + Interiores";"Serviços";"(77) 98813-8761";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"5";"4";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJCz5pqlCVvAURmbuBrkkvE8I";"28/06/2026"
"AMPLIAR - Arquitetura e Urbanismo";"Serviços";"(77) 3202-5559";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"5";"3";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJD53wyFk6RgcRGQKqv8DXpV8";"28/06/2026"
"Lívia Rêgo Arquitetura";"Serviços";"(77) 99140-8849";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"92";"5";"1";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJxSDEO8w7RgcRyiRsy0s4Pj8";"28/06/2026"
"Rabiscos Arquitetura";"Arquitetura";"(77) 98846-1834";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"5";"8";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJVX4bOkU6RgcRKpYLClyBi5o";"28/06/2026"
"Kallane Barros Arquitetura";"Serviços";"(77) 99963-9227";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"5";"14";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ7_mx8B1_PWURIJFF4EjIS5Q";"28/06/2026"
"Vivian Brandão Arquiteta e Designer";"Serviços";"(77) 99177-7267";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"5";"4";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJwYFhX7I7RgcRftY6bGghkPA";"28/06/2026"
"xProjetos";"Arquitetura";"(77) 3422-6912";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"90";"3.8";"12";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJaawDM7M7RgcRaNV93N9Z9i0";"28/06/2026"
"Escritório de Arquitetura e Urbanismo Manoela Martins Soares";"Escritório da empresa";"(77) 98838-6693";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"92";"5";"1";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJMbbe_Mc7RgcRymCPgZEORrY";"28/06/2026"
"Marídia Moreira - Arquitetura e Decoração";"Arquitetura";"(77) 98827-0134";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"88";"5";"9";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJSy6MvWE7RgcRyHRuhCuMIRg";"28/06/2026"
"arch2 - estúdio de arquitetura e interiores";"Serviços";"(77) 99862-2222";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"96";"0";"0";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJG0KzplM6RgcRXoj7q_0E4hw";"28/06/2026"
"Com Tudo Madeireira em vitória da conquista";"Loja de materiais de construção";"(77) 3425-2478";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"84";"4.4";"146";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ87BTXk86RgcRXiClPLGDB6o";"28/06/2026"
"Atacadão dos Pisos - Vitória da Conquista";"Loja de materiais de construção";"(77) 98104-0132";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"84";"4";"737";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJof5y1qs7RgcR-LhDd8GsXm8";"28/06/2026"
"CasaShop";"Loja de materiais de construção";"(77) 3429-8500";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.4";"479";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJB5Tpoak7RgcRVlFYaNrPuOI";"28/06/2026"
"Teixeirão Material de Construção";"Loja de materiais de construção";"(77) 3424-9612";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.3";"259";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJSaFpmE46RgcRE851fCuWCLQ";"28/06/2026"
"Cincal Matriz";"Material de construção";"(77) 2101-4060";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.2";"948";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJgzvzX6Q7RgcRJMc1MCfiiA4";"28/06/2026"
"C.Amorim";"Loja de materiais de construção";"(77) 2101-9550";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.3";"337";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJdbLBwLE7RgcRlkMnDH8bJ3g";"28/06/2026"
"ICOMPORTAS";"Loja de materiais de construção";"(77) 3426-3304";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"83";"4.4";"575";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJUZwPrZo7RgcRbBzb9WhuHsQ";"28/06/2026"
"Cofermac Tintas e Materiais de Construção";"Loja de materiais de construção";"(77) 3421-4670";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"84";"4.6";"109";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJdR8WOK47RgcRsyb1qh-hDqA";"28/06/2026"
"ABC da Construção Vitória da Conquista";"Loja de materiais de construção";"(77) 3420-9005";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"87";"4.5";"27";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJW1eJEtQ7RgcRN4Ao8yezZpk";"28/06/2026"
"Madeireira Real Conquista";"Loja de materiais de construção";"(77) 2101-5000";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"86";"4";"95";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJLb788a07RgcRCgw7_SJWg1k";"28/06/2026"
"K-Max Comércio De Materiais Para Construção";"Loja de materiais de construção";"(77) 98832-7393";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"86";"4.5";"52";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ_-ELg687RgcRPjmk7KB0AUM";"28/06/2026"
"Casa Forte Construções";"Loja de materiais de construção";"(77) 3422-4688";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"88";"4.5";"19";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJq7YUQa47RgcRT4o3sGmEMQw";"28/06/2026"
"Vitória Material de Construção";"Material de construção";"(77) 3202-7960";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"89";"4.4";"12";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJAcLvGrY7RgcR3pOZm_801YU";"28/06/2026"
"Comercial Alencar";"Loja de materiais de construção";"(77) 98121-0453";"";"";"Não";"";"Não";"Vitória da Conquista";"BA";"Novo";"Sem presença";"84";"4.6";"120";"google_maps";"https://www.google.com/maps/place/?q=place_id:ChIJ5bXVw7U7RgcRJw_YQLXI1Bs";"28/06/2026"
